# 팩 맵 → Hades 전역 번호. 신원은 (출처, 이름, 맵파일) 이고 팩 번호는 쓰지 않는다.
# 1~99999 는 Hades 것이라 100000 부터 매긴다.
# 이름이 겹치는 맵은 서버 이름 자체를 번호로 갈랐다 — 서버가 Name 으로 파일을 쓰기 때문이다.
# 칸: 출처 / 팩이름 / 새번호 / 맵파일 / 서버이름

maps/서쪽대륙/서쪽대륙.txt	알세이드스-화론마을	100513	db/maps/서쪽대륙/maps/lod10265.map	알세이드스-화론마을
maps/서쪽대륙/서쪽대륙.txt	여관-금화장	100514	db/maps/서쪽대륙/maps/lod10266.map	여관-금화장
maps/서쪽대륙/서쪽대륙.txt	카타콤지하1	100515	db/maps/서쪽대륙/maps/lod11400.map	카타콤지하1
maps/서쪽대륙/서쪽대륙.txt	카타콤지하2	100516	db/maps/서쪽대륙/maps/lod11401.map	카타콤지하2
maps/서쪽대륙/서쪽대륙.txt	카타콤지하3	100517	db/maps/서쪽대륙/maps/lod11402.map	카타콤지하3
maps/서쪽대륙/서쪽대륙.txt	타바리길목	100518	db/maps/서쪽대륙/maps/lod11011.map	타바리길목
maps/서쪽대륙/서쪽대륙.txt	타바리마을	100519	db/maps/서쪽대륙/maps/lod11300.map	타바리마을
maps/서쪽대륙/서쪽대륙.txt	타바리무기-잡화상점	100520	db/maps/서쪽대륙/maps/lod11315.map	타바리무기-잡화상점
maps/서쪽대륙/서쪽대륙.txt	타바리민가A	100521	db/maps/서쪽대륙/maps/lod11317.map	타바리민가A
maps/서쪽대륙/서쪽대륙.txt	타바리민가B	100522	db/maps/서쪽대륙/maps/lod11318.map	타바리민가B
maps/서쪽대륙/서쪽대륙.txt	타바리보석상점	100523	db/maps/서쪽대륙/maps/lod11316.map	타바리보석상점
maps/서쪽대륙/서쪽대륙.txt	타바리신전	100524	db/maps/서쪽대륙/maps/lod11310.map	타바리신전
maps/서쪽대륙/서쪽대륙.txt	타바리여관	100525	db/maps/서쪽대륙/maps/lod11311.map	타바리여관
maps/서쪽대륙/서쪽대륙.txt	타바리창고	100526	db/maps/서쪽대륙/maps/lod11314.map	타바리창고
maps/서쪽대륙/서쪽대륙.txt	포목점-천의방	100527	db/maps/서쪽대륙/maps/lod10273.map	포목점-천의방
maps/서쪽대륙/서쪽대륙.txt	화론-민가1	100528	db/maps/서쪽대륙/maps/lod10267.map	화론-민가1
maps/서쪽대륙/서쪽대륙.txt	화론-민가2	100529	db/maps/서쪽대륙/maps/lod10268.map	화론-민가2
maps/서쪽대륙/서쪽대륙.txt	화론-민가3	100530	db/maps/서쪽대륙/maps/lod10282.map	화론-민가3
maps/서쪽대륙/서쪽대륙.txt	화론-조리장	100531	db/maps/서쪽대륙/maps/lod10270.map	화론-조리장
maps/서쪽대륙/서쪽대륙.txt	흉가1층	100532	db/maps/서쪽대륙/maps/lod10287.map	흉가1층
maps/서쪽대륙/서쪽대륙.txt	흉가1층-방1	100533	db/maps/서쪽대륙/maps/lod10291.map	흉가1층-방1
maps/서쪽대륙/서쪽대륙.txt	흉가1층-방2	100534	db/maps/서쪽대륙/maps/lod10290.map	흉가1층-방2
maps/서쪽대륙/서쪽대륙.txt	흉가1층-방3	100535	db/maps/서쪽대륙/maps/lod10290.map	흉가1층-방3
maps/서쪽대륙/서쪽대륙.txt	흉가1층-방4	100536	db/maps/서쪽대륙/maps/lod10291.map	흉가1층-방4
maps/서쪽대륙/서쪽대륙.txt	흉가1층-방5	100537	db/maps/서쪽대륙/maps/lod10292.map	흉가1층-방5
maps/서쪽대륙/서쪽대륙.txt	흉가2층	100538	db/maps/서쪽대륙/maps/lod10293.map	흉가2층
maps/서쪽대륙/서쪽대륙.txt	흉가3층	100539	db/maps/서쪽대륙/maps/lod10302.map	흉가3층
maps/서쪽대륙/서쪽대륙.txt	흉가지하	100540	db/maps/서쪽대륙/maps/lod10285.map	흉가지하
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬1	100541	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬1
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬10	100542	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬10
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬11	100543	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬11
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬12	100544	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬12
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬13	100545	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬13
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬14	100546	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬14
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬15	100547	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬15
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬16	100548	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬16
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬17	100549	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬17
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬18	100550	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬18
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬19	100551	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬19
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬2	100552	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬2
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬20	100553	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬20
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬3	100554	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬3
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬4	100555	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬4
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬5	100556	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬5
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬6	100557	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬6
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬7	100558	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬7
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬8	100559	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬8
maps/승급호러캐슬/승급호러캐슬.txt	승급캐슬9	100560	db/maps/승급호러캐슬/maps/lod2.map	승급캐슬9
maps/승급호러캐슬/승급호러캐슬.txt	승급호러승캐슬대기실	100561	db/maps/승급호러캐슬/maps/lod1.map	승급호러승캐슬대기실
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실1	100562	db/maps/default/maps/lod1200.map	승캐슬대기실1
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실10	100563	db/maps/default/maps/lod1200.map	승캐슬대기실10
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실11	100564	db/maps/default/maps/lod1200.map	승캐슬대기실11
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실12	100565	db/maps/default/maps/lod1200.map	승캐슬대기실12
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실13	100566	db/maps/default/maps/lod1200.map	승캐슬대기실13
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실14	100567	db/maps/default/maps/lod1200.map	승캐슬대기실14
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실15	100568	db/maps/default/maps/lod1200.map	승캐슬대기실15
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실16	100569	db/maps/default/maps/lod1200.map	승캐슬대기실16
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실17	100570	db/maps/default/maps/lod1200.map	승캐슬대기실17
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실18	100571	db/maps/default/maps/lod1200.map	승캐슬대기실18
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실19	100572	db/maps/default/maps/lod1200.map	승캐슬대기실19
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실2	100573	db/maps/default/maps/lod1200.map	승캐슬대기실2
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실20	100574	db/maps/default/maps/lod1200.map	승캐슬대기실20
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실3	100575	db/maps/default/maps/lod1200.map	승캐슬대기실3
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실4	100576	db/maps/default/maps/lod1200.map	승캐슬대기실4
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실5	100577	db/maps/default/maps/lod1200.map	승캐슬대기실5
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실6	100578	db/maps/default/maps/lod1200.map	승캐슬대기실6
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실7	100579	db/maps/default/maps/lod1200.map	승캐슬대기실7
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실8	100580	db/maps/default/maps/lod1200.map	승캐슬대기실8
maps/승급호러캐슬/승급호러캐슬.txt	승캐슬대기실9	100581	db/maps/default/maps/lod1200.map	승캐슬대기실9
maps/시장/시장.txt	시장	100582	db/maps/시장/maps/lod991.map	시장
maps/시장/시장.txt	시장은행	100583	db/maps/시장/maps/lod994.map	시장은행
maps/아벨해안/아벨해안.txt	아벨해안1-A	100584	db/maps/아벨해안/maps/lod0002.map	아벨해안1-A
maps/아벨해안/아벨해안.txt	아벨해안1-B	100585	db/maps/아벨해안/maps/lod0006.map	아벨해안1-B
maps/아벨해안/아벨해안.txt	아벨해안2-A	100586	db/maps/아벨해안/maps/lod0003.map	아벨해안2-A
maps/아벨해안/아벨해안.txt	아벨해안2-B	100587	db/maps/아벨해안/maps/lod0007.map	아벨해안2-B
maps/아벨해안/아벨해안.txt	아벨해안2-C	100588	db/maps/아벨해안/maps/lod0010.map	아벨해안2-C
maps/아벨해안/아벨해안.txt	아벨해안3-A	100589	db/maps/아벨해안/maps/lod0004.map	아벨해안3-A
maps/아벨해안/아벨해안.txt	아벨해안3-B	100590	db/maps/아벨해안/maps/lod0008.map	아벨해안3-B
maps/아벨해안/아벨해안.txt	아벨해안3-C	100591	db/maps/아벨해안/maps/lod0011.map	아벨해안3-C
maps/아벨해안/아벨해안.txt	아벨해안4-A	100592	db/maps/아벨해안/maps/lod0005.map	아벨해안4-A
maps/아벨해안/아벨해안.txt	아벨해안4-B	100593	db/maps/아벨해안/maps/lod0009.map	아벨해안4-B
maps/아벨해안/아벨해안.txt	아벨해안4-C	100594	db/maps/아벨해안/maps/lod0012.map	아벨해안4-C
maps/아벨해안/아벨해안.txt	아벨해안대기실	100595	db/maps/아벨해안/maps/lod0001.map	아벨해안대기실
maps/아슬론마을/아슬론마을.txt	메데니아뱅크(아슬론지점)	100596	db/maps/아슬론마을/maps/lod4667.map	메데니아뱅크(아슬론지점)
maps/아슬론마을/아슬론마을.txt	아슬론마을	100597	db/maps/아슬론마을/maps/lod4662.map	아슬론마을
maps/아슬론마을/아슬론마을.txt	아슬론무기상점	100598	db/maps/아슬론마을/maps/lod4663.map	아슬론무기상점
maps/아슬론마을/아슬론마을.txt	아슬론식당	100599	db/maps/아슬론마을/maps/lod4666.map	아슬론식당
maps/아슬론마을/아슬론마을.txt	아슬론여관	100600	db/maps/아슬론마을/maps/lod4665.map	아슬론여관
maps/아슬론마을/아슬론마을.txt	아슬론잡화상점	100601	db/maps/아슬론마을/maps/lod4668.map	아슬론잡화상점
maps/아슬론마을/아슬론마을.txt	아슬론초원	100602	db/maps/아슬론마을/maps/lod10008.map	아슬론초원
maps/아슬론마을/아슬론마을.txt	아슬론촌장의집	100603	db/maps/아슬론마을/maps/lod4664.map	아슬론촌장의집
maps/아슬론마을/아슬론마을.txt	아슬론항구	100604	db/maps/아슬론마을/maps/lod10028.map	아슬론항구
maps/야외배틀필드/야외배틀필드.txt	루어스대련장	100605	db/maps/야외배틀필드/maps/lod507.map	루어스대련장
maps/야외배틀필드/야외배틀필드.txt	마이소시아콜로세움	100606	db/maps/야외배틀필드/maps/lod1000.map	마이소시아콜로세움
maps/야외배틀필드/야외배틀필드.txt	밀레스대련장	100607	db/maps/야외배틀필드/maps/lod507.map	밀레스대련장
maps/야외배틀필드/야외배틀필드.txt	빛의신전	100608	db/maps/야외배틀필드/maps/lod24001.map	빛의신전
maps/야외배틀필드/야외배틀필드.txt	수오미대련장	100609	db/maps/야외배틀필드/maps/lod507.map	수오미대련장
maps/야외배틀필드/야외배틀필드.txt	통합대련장	100610	db/maps/야외배틀필드/maps/lod506.map	통합대련장
maps/오렌마을/오렌마을.txt	알수없는미로A	100611	db/maps/오렌마을/maps/lod6581.map	알수없는미로A
maps/오렌마을/오렌마을.txt	알수없는미로F	100612	db/maps/오렌마을/maps/lod6586.map	알수없는미로F
maps/오렌마을/오렌마을.txt	알수없는미로J	100613	db/maps/오렌마을/maps/lod6590.map	알수없는미로J
maps/오렌마을/오렌마을.txt	오렌	100614	db/maps/오렌마을/maps/lod6228.map	오렌
maps/오렌마을/오렌마을.txt	오렌군주의저택	100615	db/maps/오렌마을/maps/lod6512.map	오렌군주의저택
maps/오렌마을/오렌마을.txt	오렌마을외곽	100616	db/maps/오렌마을/maps/lod6525.map	오렌마을외곽
maps/오렌마을/오렌마을.txt	오렌무기상점	100617	db/maps/오렌마을/maps/lod6513.map	오렌무기상점
maps/오렌마을/오렌마을.txt	오렌미궁1-1	100618	db/maps/오렌마을/maps/lod6530.map	오렌미궁1-1
maps/오렌마을/오렌마을.txt	오렌미궁1-2	100619	db/maps/오렌마을/maps/lod6531.map	오렌미궁1-2
maps/오렌마을/오렌마을.txt	오렌미궁1-3	100620	db/maps/오렌마을/maps/lod6532.map	오렌미궁1-3
maps/오렌마을/오렌마을.txt	오렌미궁1-4	100621	db/maps/오렌마을/maps/lod6533.map	오렌미궁1-4
maps/오렌마을/오렌마을.txt	오렌미궁2-2	100622	db/maps/오렌마을/maps/lod6535.map	오렌미궁2-2
maps/오렌마을/오렌마을.txt	오렌미궁2-4	100623	db/maps/오렌마을/maps/lod6537.map	오렌미궁2-4
maps/오렌마을/오렌마을.txt	오렌미궁3-1	100624	db/maps/오렌마을/maps/lod6538.map	오렌미궁3-1
maps/오렌마을/오렌마을.txt	오렌미궁3-2	100625	db/maps/오렌마을/maps/lod6539.map	오렌미궁3-2
maps/오렌마을/오렌마을.txt	오렌미궁3-3	100626	db/maps/오렌마을/maps/lod6540.map	오렌미궁3-3
maps/오렌마을/오렌마을.txt	오렌미궁3-4	100627	db/maps/오렌마을/maps/lod6541.map	오렌미궁3-4
maps/오렌마을/오렌마을.txt	오렌미궁입구	100628	db/maps/오렌마을/maps/lod6526.map	오렌미궁입구
maps/오렌마을/오렌마을.txt	오렌시약상점	100629	db/maps/오렌마을/maps/lod6516.map	오렌시약상점
maps/오렌마을/오렌마을.txt	오렌식당	100630	db/maps/오렌마을/maps/lod6518.map	오렌식당
maps/오렌마을/오렌마을.txt	오렌외곽던전대기실	100631	db/maps/오렌마을/maps/lod6624.map	오렌외곽던전대기실
maps/오렌마을/오렌마을.txt	오렌은행	100632	db/maps/오렌마을/maps/lod6520.map	오렌은행
maps/오렌마을/오렌마을.txt	오렌잡화상점	100633	db/maps/오렌마을/maps/lod6521.map	오렌잡화상점
maps/오렌마을/오렌마을.txt	오렌주점	100634	db/maps/오렌마을/maps/lod6524.map	오렌주점
maps/오렌마을/오렌마을.txt	오렌주택1	100635	db/maps/오렌마을/maps/lod6500.map	오렌주택1
maps/오렌마을/오렌마을.txt	오렌주택10	100636	db/maps/오렌마을/maps/lod6509.map	오렌주택10
maps/오렌마을/오렌마을.txt	오렌주택12	100637	db/maps/오렌마을/maps/lod6511.map	오렌주택12
maps/오렌마을/오렌마을.txt	오렌주택2	100638	db/maps/오렌마을/maps/lod6501.map	오렌주택2
maps/오렌마을/오렌마을.txt	오렌주택3	100639	db/maps/오렌마을/maps/lod6502.map	오렌주택3
maps/오렌마을/오렌마을.txt	오렌주택4	100640	db/maps/오렌마을/maps/lod6503.map	오렌주택4
maps/오렌마을/오렌마을.txt	오렌주택5	100641	db/maps/오렌마을/maps/lod6504.map	오렌주택5
maps/오렌마을/오렌마을.txt	오렌주택7	100642	db/maps/오렌마을/maps/lod6506.map	오렌주택7
maps/오렌마을/오렌마을.txt	오렌주택9	100643	db/maps/오렌마을/maps/lod6508.map	오렌주택9
maps/오렌마을/오렌마을.txt	함정	100644	db/maps/오렌마을/maps/lod6527.map	함정
maps/용자의공원/용자의공원.txt	도서관1	100645	db/maps/용자의공원/maps/lod3900.map	도서관1
maps/용자의공원/용자의공원.txt	도서관2	100646	db/maps/용자의공원/maps/lod3901.map	도서관2
maps/용자의공원/용자의공원.txt	몬스터관	100647	db/maps/용자의공원/maps/lod3902.map	몬스터관
maps/용자의공원/용자의공원.txt	박물관1층	100648	db/maps/용자의공원/maps/lod3701.map	박물관1층
maps/용자의공원/용자의공원.txt	박물관2층	100649	db/maps/용자의공원/maps/lod3702.map	박물관2층
maps/용자의공원/용자의공원.txt	박물관3층	100650	db/maps/용자의공원/maps/lod3703.map	박물관3층
maps/용자의공원/용자의공원.txt	박물관옥탑	100651	db/maps/용자의공원/maps/lod3704.map	박물관옥탑
maps/용자의공원/용자의공원.txt	역사관	100652	db/maps/용자의공원/maps/lod3903.map	역사관
maps/용자의공원/용자의공원.txt	용자의공원	100653	db/maps/용자의공원/maps/lod3700.map	용자의공원
maps/용자의공원/용자의공원.txt	유물관	100654	db/maps/용자의공원/maps/lod3904.map	유물관
maps/용자의공원/용자의공원.txt	인물관	100655	db/maps/용자의공원/maps/lod3905.map	인물관
maps/적룡플라밋의굴/적룡플라밋의굴.txt	적룡플라밋의굴대기실	100656	db/maps/적룡플라밋의굴/maps/lod3634.map	적룡플라밋의굴대기실
maps/죽음의마을/죽음의마을.txt	신죽마집안2-1	100657	db/maps/죽음의마을/maps/lod3755.map	신죽마집안2-1
maps/죽음의마을/죽음의마을.txt	신죽마집안2-2	100658	db/maps/죽음의마을/maps/lod3756.map	신죽마집안2-2
maps/죽음의마을/죽음의마을.txt	신죽마집안2-3	100659	db/maps/죽음의마을/maps/lod3757.map	신죽마집안2-3
maps/죽음의마을/죽음의마을.txt	신죽마집안2-4	100660	db/maps/죽음의마을/maps/lod3758.map	신죽마집안2-4
maps/죽음의마을/죽음의마을.txt	신죽마집안21-1	100661	db/maps/죽음의마을/maps/lod3777.map	신죽마집안21-1
maps/죽음의마을/죽음의마을.txt	신죽마집안21-2	100662	db/maps/죽음의마을/maps/lod3778.map	신죽마집안21-2
maps/죽음의마을/죽음의마을.txt	신죽마집안21-3	100663	db/maps/죽음의마을/maps/lod3779.map	신죽마집안21-3
maps/죽음의마을/죽음의마을.txt	신죽마집안21-4	100664	db/maps/죽음의마을/maps/lod3780.map	신죽마집안21-4
maps/죽음의마을/죽음의마을.txt	신죽마집안4-1	100665	db/maps/죽음의마을/maps/lod3763.map	신죽마집안4-1
maps/죽음의마을/죽음의마을.txt	신죽마집안4-2	100666	db/maps/죽음의마을/maps/lod3764.map	신죽마집안4-2
maps/죽음의마을/죽음의마을.txt	신죽마집안4-3	100667	db/maps/죽음의마을/maps/lod3765.map	신죽마집안4-3
maps/죽음의마을/죽음의마을.txt	신죽마집안4-4	100668	db/maps/죽음의마을/maps/lod3766.map	신죽마집안4-4
maps/죽음의마을/죽음의마을.txt	신죽마집안5-1	100669	db/maps/죽음의마을/maps/lod3767.map	신죽마집안5-1
maps/죽음의마을/죽음의마을.txt	신죽마집안5-2	100670	db/maps/죽음의마을/maps/lod3768.map	신죽마집안5-2
maps/죽음의마을/죽음의마을.txt	신죽마집안5-3	100671	db/maps/죽음의마을/maps/lod3769.map	신죽마집안5-3
maps/죽음의마을/죽음의마을.txt	신죽마집안5-4	100672	db/maps/죽음의마을/maps/lod3770.map	신죽마집안5-4
maps/죽음의마을/죽음의마을.txt	신죽음의마을1-1	100673	db/maps/죽음의마을/maps/lod3725.map	신죽음의마을1-1
maps/죽음의마을/죽음의마을.txt	신죽음의마을1-2	100674	db/maps/죽음의마을/maps/lod3726.map	신죽음의마을1-2
maps/죽음의마을/죽음의마을.txt	신죽음의마을1-3	100675	db/maps/죽음의마을/maps/lod3727.map	신죽음의마을1-3
maps/죽음의마을/죽음의마을.txt	신죽음의마을1-4	100676	db/maps/죽음의마을/maps/lod3728.map	신죽음의마을1-4
maps/죽음의마을/죽음의마을.txt	신죽음의마을1-5	100677	db/maps/죽음의마을/maps/lod3729.map	신죽음의마을1-5
maps/죽음의마을/죽음의마을.txt	신죽음의마을1-6	100678	db/maps/죽음의마을/maps/lod3730.map	신죽음의마을1-6
maps/죽음의마을/죽음의마을.txt	죽음의마을1	100679	db/maps/죽음의마을/maps/lod0002.map	죽음의마을1
maps/죽음의마을/죽음의마을.txt	죽음의마을2	100680	db/maps/죽음의마을/maps/lod0003.map	죽음의마을2
maps/죽음의마을/죽음의마을.txt	죽음의마을3	100681	db/maps/죽음의마을/maps/lod0004.map	죽음의마을3
maps/죽음의마을/죽음의마을.txt	죽음의마을4	100682	db/maps/죽음의마을/maps/lod0005.map	죽음의마을4
maps/죽음의마을/죽음의마을.txt	죽음의마을입구5	100683	db/maps/죽음의마을/maps/lod2052.map	죽음의마을입구5
maps/지하수로/지하수로.txt	승급던젼	100684	db/maps/지하수로/maps/lod284.map	승급던젼
maps/지하수로/지하수로.txt	지하수로D-1	100685	db/maps/지하수로/maps/lod7550.map	지하수로D-1
maps/지하수로/지하수로.txt	지하수로D-2	100686	db/maps/지하수로/maps/lod7555.map	지하수로D-2
maps/지하수로/지하수로.txt	지하수로D-3	100687	db/maps/지하수로/maps/lod7556.map	지하수로D-3
maps/지하수로/지하수로.txt	지하수로D-4	100688	db/maps/지하수로/maps/lod7571.map	지하수로D-4
maps/지하수로/지하수로.txt	지하수로D-5	100689	db/maps/지하수로/maps/lod7572.map	지하수로D-5
maps/카스마늄광산/카스마늄광산.txt	카스마늄광산진입로	100690	db/maps/카스마늄광산/maps/lod624.map	카스마늄광산진입로
maps/카스마늄광산/카스마늄광산.txt	카스마늄제1-1갱도	100691	db/maps/카스마늄광산/maps/lod2100.map	카스마늄제1-1갱도
maps/카스마늄광산/카스마늄광산.txt	카스마늄제1-2갱도	100692	db/maps/카스마늄광산/maps/lod2101.map	카스마늄제1-2갱도
maps/카스마늄광산/카스마늄광산.txt	카스마늄제1-3갱도	100693	db/maps/카스마늄광산/maps/lod2102.map	카스마늄제1-3갱도
maps/카스마늄광산/카스마늄광산.txt	카스마늄제1광산	100694	db/maps/카스마늄광산/maps/lod661.map	카스마늄제1광산
maps/카스마늄광산/카스마늄광산.txt	카스마늄제1광산입구	100695	db/maps/카스마늄광산/maps/lod660.map	카스마늄제1광산입구
maps/크리스마스마을/크리스마스마을.txt	루돌프사육장	100696	db/maps/크리스마스마을/maps/lod7054.map	루돌프사육장
maps/크리스마스마을/크리스마스마을.txt	마운틴메리1-1	100697	db/maps/크리스마스마을/maps/lod7062.map	마운틴메리1-1
maps/크리스마스마을/크리스마스마을.txt	마운틴메리1-2	100698	db/maps/크리스마스마을/maps/lod7063.map	마운틴메리1-2
maps/크리스마스마을/크리스마스마을.txt	마운틴메리1-3	100699	db/maps/크리스마스마을/maps/lod7064.map	마운틴메리1-3
maps/크리스마스마을/크리스마스마을.txt	마운틴메리2-1	100700	db/maps/크리스마스마을/maps/lod7062.map	마운틴메리2-1
maps/크리스마스마을/크리스마스마을.txt	마운틴메리2-2	100701	db/maps/크리스마스마을/maps/lod7063.map	마운틴메리2-2
maps/크리스마스마을/크리스마스마을.txt	마운틴메리2-3	100702	db/maps/크리스마스마을/maps/lod7064.map	마운틴메리2-3
maps/크리스마스마을/크리스마스마을.txt	마운틴메리3-1	100703	db/maps/크리스마스마을/maps/lod7062.map	마운틴메리3-1
maps/크리스마스마을/크리스마스마을.txt	마운틴메리3-2	100704	db/maps/크리스마스마을/maps/lod7063.map	마운틴메리3-2
maps/크리스마스마을/크리스마스마을.txt	마운틴메리3-3	100705	db/maps/크리스마스마을/maps/lod7064.map	마운틴메리3-3
maps/크리스마스마을/크리스마스마을.txt	마운틴메리4-1	100706	db/maps/크리스마스마을/maps/lod7065.map	마운틴메리4-1
maps/크리스마스마을/크리스마스마을.txt	마운틴메리4-2	100707	db/maps/크리스마스마을/maps/lod7061.map	마운틴메리4-2
maps/크리스마스마을/크리스마스마을.txt	마운틴메리4-3	100708	db/maps/크리스마스마을/maps/lod7067.map	마운틴메리4-3
maps/크리스마스마을/크리스마스마을.txt	산타클로스의방	100709	db/maps/크리스마스마을/maps/lod7052.map	산타클로스의방
maps/크리스마스마을/크리스마스마을.txt	스키장리프트대기실	100710	db/maps/크리스마스마을/maps/lod7055.map	스키장리프트대기실
maps/크리스마스마을/크리스마스마을.txt	크리스마스마을	100711	db/maps/크리스마스마을/maps/lod7050.map	크리스마스마을
maps/크리스마스마을/크리스마스마을.txt	크리스마스선물공장	100712	db/maps/크리스마스마을/maps/lod7051.map	크리스마스선물공장
maps/크리스마스마을/크리스마스마을.txt	크리스마스요정의방	100713	db/maps/크리스마스마을/maps/lod7053.map	크리스마스요정의방
maps/호러캐슬/호러캐슬.txt	호러캐슬1	100714	db/maps/호러캐슬/maps/lod0001.map	호러캐슬1
maps/호러캐슬/호러캐슬.txt	호러캐슬2층-1	100715	db/maps/호러캐슬/maps/lod6801.map	호러캐슬2층-1
maps/호러캐슬/호러캐슬.txt	호러캐슬2층-2	100716	db/maps/호러캐슬/maps/lod6802.map	호러캐슬2층-2
maps/호러캐슬/호러캐슬.txt	호러캐슬2층-3	100717	db/maps/호러캐슬/maps/lod6803.map	호러캐슬2층-3
maps/호러캐슬/호러캐슬.txt	호러캐슬동쪽복도	100718	db/maps/호러캐슬/maps/lod6005.map	호러캐슬동쪽복도
maps/호러캐슬/호러캐슬.txt	호러캐슬메인홀	100719	db/maps/호러캐슬/maps/lod6002.map	호러캐슬메인홀
maps/호러캐슬/호러캐슬.txt	호러캐슬서쪽복도	100720	db/maps/호러캐슬/maps/lod6003.map	호러캐슬서쪽복도
maps/호러캐슬/호러캐슬.txt	호러캐슬중앙복도	100721	db/maps/호러캐슬/maps/lod6004.map	호러캐슬중앙복도
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑10층1	100722	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑10층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑10층2	100723	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑10층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑10층3	100724	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑10층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑10층4	100725	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑10층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑10층5	100726	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑10층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑11층1	100727	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑11층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑11층2	100728	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑11층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑11층3	100729	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑11층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑11층4	100730	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑11층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑11층5	100731	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑11층5
